city,views,estimatedMinutesWatched
Semarang,2979,18254
Jakarta,2964,29135
Surabaya,984,5373
Bandar Lampung,291,3750
Bandung,230,911
Depok,138,292
Ngoro,111,122
Katapang,94,152
Tangerang,93,398
Surakarta,86,823
Makassar,65,21
Palembang,48,85
Malang,46,74
Yogyakarta,46,661
Medan,39,5
Samarinda,35,308
Depok,33,510
Pasuruan,32,79
Sidoarjo,30,155
Banguntapan,30,400
Banjarmasin,27,34
Padang,27,68
Sukabumi,23,72
Bekasi,22,203
Gunung Putri,22,84
Tasikmalaya,21,2
Pontianak,18,4
Cigombong,17,12
Singaparna,17,190
Cibinong,16,33
Balikpapan,14,60
Batam,12,98
Mataram,11,20
Lumajang,11,11
Pemalang,11,37
Denpasar,10,3
Bekasi Regency,10,238
Godean,10,20
Banda Aceh,10,76
